listing_id,date
7772504,2015-12-01
8218076,2015-09-23
8218076,2015-09-30
10033446,2015-12-22
10033446,2016-01-02
1202134,2013-06-10
1202134,2013-06-18
1202134,2013-06-26
1202134,2013-07-01
1202134,2013-07-18
1202134,2013-07-28
1202134,2013-08-05
1202134,2013-08-14
1202134,2013-08-26
1202134,2013-09-13
1202134,2013-09-24
1202134,2013-10-04
1202134,2013-10-18
1202134,2013-10-23
1202134,2013-11-05
1202134,2013-11-26
1202134,2013-12-25
1202134,2014-01-02
1202134,2014-02-05
1202134,2014-02-11
1202134,2014-02-21
1202134,2014-02-25
1202134,2014-03-10
1202134,2014-03-14
1202134,2014-03-19
1202134,2014-03-24
1202134,2014-03-29
1202134,2014-04-14
1202134,2014-04-22
1202134,2014-05-18
1202134,2014-05-27
1202134,2014-05-29
1202134,2014-06-03
1202134,2014-06-19
1202134,2014-06-30
1202134,2014-07-13
1202134,2014-08-07
1202134,2014-08-12
1202134,2014-08-21
1202134,2014-08-30
1202134,2014-09-02
1202134,2014-09-12
1202134,2014-09-16
1202134,2014-09-30
1202134,2014-10-04
1202134,2014-10-08
1202134,2014-10-22
1202134,2014-10-28
1202134,2014-10-30
1202134,2014-11-12
1202134,2014-12-11
1202134,2014-12-29
1202134,2015-01-03
1202134,2015-01-08
1202134,2015-01-20
1202134,2015-02-16
1202134,2015-03-12
1202134,2015-03-24
1202134,2015-03-31
1202134,2015-04-06
1202134,2015-04-11
1202134,2015-04-15
1202134,2015-04-20
1202134,2015-05-06
1202134,2015-05-11
1202134,2015-05-18
1202134,2015-05-27
1202134,2015-06-09
1202134,2015-06-13
1202134,2015-06-23
1202134,2015-06-27
1202134,2015-07-07
1202134,2015-07-11
1202134,2015-07-16
1202134,2015-07-23
1202134,2015-07-26
1202134,2015-07-30
1202134,2015-08-03
1202134,2015-08-07
1202134,2015-08-15
1202134,2015-09-21
1202134,2015-10-10
1202134,2015-10-24
1202134,2015-11-01
1202134,2015-11-09
1202134,2015-11-19
1202134,2015-11-28
1202134,2015-12-01
1202134,2015-12-09
1202134,2015-12-15
8008271,2015-08-30
8008271,2015-10-16
7300199,2015-07-26
7300199,2015-08-04
7300199,2015-08-13
7300199,2015-09-10
7300199,2015-09-21
7300199,2015-10-01
7300199,2015-10-05
7300199,2015-11-11
7424721,2015-07-26
7424721,2015-07-27
7538787,2015-08-31
7538787,2015-10-17
7538787,2015-10-26
8217352,2015-09-22
482630,2013-01-03
482630,2013-03-03
482630,2013-04-07
482630,2013-04-14
482630,2013-05-27
482630,2013-07-20
482630,2013-07-27
482630,2013-08-08
482630,2014-08-13
482630,2014-08-26
482630,2014-09-05
482630,2015-01-03
482630,2015-05-05
482630,2015-05-13
482630,2015-05-17
882935,2015-07-06
882935,2015-07-09
882935,2015-07-10
882935,2015-07-12
882935,2015-07-21
882935,2015-07-22
882935,2015-07-26
882935,2015-07-28
882935,2015-08-24
882935,2015-09-01
882935,2015-09-05
882935,2015-09-21
882935,2015-10-18
882935,2015-10-22
882935,2015-10-27
882935,2015-11-10
5398787,2015-05-25
5398787,2015-07-03
5398787,2015-07-17
5398787,2015-07-21
5398787,2015-07-31
5398787,2015-08-08
5398787,2015-08-16
5398787,2015-08-22
5398787,2015-09-19
5398787,2015-12-20
888988,2013-05-09
888988,2013-09-09
888988,2013-11-02
888988,2014-05-23
888988,2014-08-01
888988,2014-08-20
888988,2014-11-07
888988,2015-05-31
888988,2015-06-30
888988,2015-07-29
888988,2015-08-31
417797,2012-05-11
417797,2012-05-14
417797,2012-06-21
417797,2012-06-24
417797,2012-06-28
417797,2012-07-05
417797,2012-07-15
417797,2012-07-21
417797,2012-07-31
417797,2012-08-19
417797,2012-08-29
417797,2012-09-06
417797,2012-09-11
417797,2012-09-18
417797,2012-09-29
417797,2012-10-11
417797,2012-10-18
417797,2012-10-25
417797,2012-11-10
417797,2012-11-13
417797,2012-11-28
417797,2012-12-18
417797,2012-12-27
417797,2013-01-05
417797,2013-01-08
417797,2013-02-05
417797,2013-02-19
417797,2013-03-03
417797,2013-03-19
417797,2013-03-26
417797,2013-05-07
417797,2013-05-28
417797,2013-06-17
417797,2013-06-26
417797,2013-07-06
417797,2013-07-19
417797,2013-08-01
417797,2013-08-22
417797,2013-09-16
417797,2013-10-18
417797,2014-01-10
417797,2014-02-09
417797,2014-02-25
417797,2014-04-18
417797,2014-04-24
417797,2014-05-05
417797,2014-06-02
417797,2014-06-16
417797,2014-07-09
417797,2014-07-14
417797,2014-07-19
417797,2014-07-23
417797,2014-08-06
417797,2014-08-17
417797,2014-08-25
417797,2014-09-22
417797,2014-10-15
417797,2014-10-22
417797,2014-10-31
417797,2014-11-19
417797,2015-01-06
417797,2015-02-16
417797,2015-03-06
417797,2015-03-26
417797,2015-05-12
417797,2015-05-16
417797,2015-05-25
417797,2015-06-02
417797,2015-06-23
417797,2015-07-03
417797,2015-07-25
417797,2015-08-09
417797,2015-08-28
417797,2015-09-09
417797,2015-09-21
417797,2015-10-01
417797,2015-10-06
417797,2015-11-11
3096803,2014-08-23
3096803,2014-08-26
3096803,2014-08-31
3096803,2014-09-04
3096803,2014-09-14
3096803,2014-09-28
3096803,2014-10-07
3096803,2014-10-12
3096803,2014-10-15
3096803,2014-10-20
3096803,2014-10-28
3096803,2014-10-31
3096803,2014-11-06
3096803,2014-11-30
3096803,2014-12-04
3096803,2014-12-09
3096803,2014-12-14
3096803,2014-12-18
3096803,2014-12-22
3096803,2014-12-26
3096803,2015-01-06
3096803,2015-01-09
3096803,2015-01-12
3096803,2015-01-17
3096803,2015-01-21
3096803,2015-01-26
3096803,2015-02-03
3096803,2015-02-18
3096803,2015-02-23
3096803,2015-02-27
3096803,2015-03-05
3096803,2015-03-10
3096803,2015-03-13
3096803,2015-03-15
3096803,2015-03-22
3096803,2015-03-30
3096803,2015-04-05
3096803,2015-04-13
3096803,2015-04-25
3096803,2015-04-29
3096803,2015-05-03
3096803,2015-05-06
3096803,2015-05-10
3096803,2015-05-16
3096803,2015-05-25
3096803,2015-06-01
3096803,2015-06-05
3096803,2015-06-17
3096803,2015-06-20
3096803,2015-06-29
3096803,2015-07-06
3096803,2015-07-11
3096803,2015-07-16
3096803,2015-08-07
3096803,2015-08-11
3096803,2015-08-18
3096803,2015-09-04
3096803,2015-09-08
3096803,2015-09-14
3096803,2015-09-22
3096803,2015-10-08
3096803,2015-10-16
3096803,2015-10-19
3096803,2015-10-28
3096803,2015-11-01
3096803,2015-11-10
3096803,2015-11-14
3096803,2015-11-25
3096803,2015-12-06
3096803,2015-12-13
3096803,2015-12-19
3096803,2015-12-22
3096803,2015-12-25
9024342,2015-11-16
5945848,2015-07-05
6286282,2015-09-27
6286282,2015-09-29
6286282,2016-01-02
293273,2012-08-29
293273,2012-09-11
293273,2013-06-17
293273,2013-07-10
293273,2013-09-17
293273,2015-07-30
293273,2015-08-07
293273,2015-08-21
8081591,2015-09-07
8081591,2015-09-14
8081591,2015-10-19
8081591,2015-10-28
8081591,2015-11-12
8081591,2015-11-16
8081591,2015-11-23
8081591,2015-12-08
8081591,2015-12-15
8081591,2015-12-22
8081591,2015-12-25
1132713,2013-05-29
1132713,2013-06-06
1132713,2013-06-27
1132713,2013-07-24
1132713,2013-09-13
1132713,2014-02-24
1132713,2014-03-01
1132713,2014-03-03
1132713,2014-03-29
1132713,2014-04-20
1132713,2014-05-19
1132713,2014-06-11
1132713,2014-06-14
1132713,2014-06-21
1132713,2014-06-24
1132713,2014-07-01
1132713,2014-07-07
1132713,2014-07-15
1132713,2014-07-25
1132713,2014-07-29
1132713,2014-08-02
1132713,2014-08-05
1132713,2014-08-23
1132713,2014-09-01
1132713,2014-09-06
1132713,2014-09-13
1132713,2014-09-19
1132713,2014-09-23
1132713,2014-09-29
1132713,2014-10-18
1132713,2014-10-27
1132713,2014-10-30
1132713,2014-11-04
1132713,2014-11-10
1132713,2014-11-17
1132713,2014-11-30
1132713,2014-12-07
1132713,2014-12-24
1132713,2015-01-06
1132713,2015-01-21
1132713,2015-01-26
1132713,2015-02-13
1132713,2015-02-16
1132713,2015-02-21
1132713,2015-03-01
1132713,2015-03-07
1132713,2015-03-11
1132713,2015-03-29
1132713,2015-03-31
1132713,2015-04-04
1132713,2015-04-07
1132713,2015-04-13
1132713,2015-04-15
1132713,2015-04-18
1132713,2015-04-26
1132713,2015-05-15
1132713,2015-05-20
1132713,2015-05-24
1132713,2015-06-09
1132713,2015-06-13
1132713,2015-06-17
1132713,2015-06-27
1132713,2015-07-05
1132713,2015-07-09
1132713,2015-07-12
1132713,2015-07-17
1132713,2015-07-20
1132713,2015-08-05
1132713,2015-08-11
1132713,2015-08-14
1132713,2015-08-16
1132713,2015-08-22
1132713,2015-08-28
1132713,2015-09-15
1132713,2015-09-18
1132713,2015-09-22
1132713,2015-09-29
1132713,2015-10-02
1132713,2015-10-05
1132713,2015-10-17
1132713,2015-10-27
1132713,2015-11-06
1132713,2015-11-22
1132713,2015-11-25
1132713,2015-11-28
1132713,2015-12-07
1132713,2015-12-11
1047089,2014-02-20
1047089,2014-03-03
1047089,2014-03-13
1047089,2014-03-17
1047089,2014-03-25
1047089,2014-03-30
1047089,2014-04-04
1047089,2014-04-07
1047089,2014-04-22
1047089,2014-05-23
1047089,2014-05-31
1047089,2014-06-12
1047089,2014-06-16
1047089,2014-08-17
1047089,2014-08-26
1047089,2014-10-20
1047089,2014-10-30
1047089,2014-11-01
1047089,2014-11-12
1047089,2014-11-18
1047089,2015-01-14
1047089,2015-02-11
1047089,2015-03-02
1047089,2015-03-16
1047089,2015-03-22
1047089,2015-04-12
1047089,2015-04-14
1047089,2015-04-22
1047089,2015-04-28
1047089,2015-05-01
1047089,2015-05-04
1047089,2015-05-11
1047089,2015-05-26
1047089,2015-05-30
1047089,2015-06-22
1047089,2015-07-02
1047089,2015-07-13
1047089,2015-07-30
1047089,2015-08-01
1047089,2015-08-08
1047089,2015-08-25
1047089,2015-09-06
1047089,2015-09-07
1047089,2015-09-17
1047089,2015-09-26
1047089,2015-09-28
1047089,2015-10-01
1047089,2015-10-05
1047089,2015-10-16
1047089,2015-10-28
1047089,2015-11-01
1047089,2015-11-04
1047089,2015-11-12
1047089,2015-11-15
1047089,2015-11-20
1047089,2015-11-30
1047089,2015-12-01
1047089,2015-12-12
1047089,2015-12-15
3136567,2014-08-11
3136567,2014-08-22
3136567,2015-06-24
3136567,2015-08-21
3047375,2014-06-07
3047375,2014-07-02
3047375,2014-07-22
3047375,2014-07-31
3047375,2014-08-20
3047375,2014-09-04
3047375,2014-09-13
3047375,2015-01-02
3047375,2015-03-09
3047375,2015-03-18
3047375,2015-04-01
3047375,2015-04-08
3047375,2015-04-12
3047375,2015-04-21
3047375,2015-05-11
3047375,2015-06-02
3047375,2015-06-22
3047375,2015-07-13
3047375,2015-08-03
3047375,2015-08-11
3047375,2015-08-24
3047375,2015-09-11
3047375,2015-09-21
3047375,2015-10-12
3047375,2015-10-19
3047375,2015-10-26
3047375,2015-11-03
3047375,2015-11-21
6746845,2015-08-16
6746845,2015-08-19
6746845,2015-10-21
6746845,2015-10-29
2240875,2014-02-15
2240875,2014-02-27
2240875,2014-03-04
2240875,2014-03-10
2240875,2014-03-15
2240875,2014-03-26
2240875,2014-04-04
2240875,2014-04-06
2240875,2014-04-15
2240875,2014-04-17
2240875,2014-04-22
2240875,2014-05-01
2240875,2014-05-04
2240875,2014-05-06
2240875,2014-05-09
2240875,2014-05-16
2240875,2014-05-23
2240875,2014-05-28
2240875,2014-06-07
2240875,2014-06-12
2240875,2014-06-16
2240875,2014-06-28
2240875,2014-07-05
2240875,2014-07-09
2240875,2014-07-12
2240875,2014-07-24
2240875,2014-07-30
2240875,2014-08-04
2240875,2014-08-12
2240875,2014-08-18
2240875,2014-08-22
2240875,2014-08-30
2240875,2014-09-07
2240875,2014-09-12
2240875,2014-09-17
2240875,2014-09-21
2240875,2014-09-29
2240875,2014-10-02
2240875,2014-10-06
2240875,2014-10-10
2240875,2014-10-13
2240875,2014-10-17
2240875,2014-10-31
2240875,2014-11-05
2240875,2014-11-12
2240875,2014-11-18
2240875,2014-11-24
2240875,2014-12-10
2240875,2014-12-23
2240875,2014-12-26
2240875,2015-01-03
2240875,2015-02-05
2240875,2015-02-12
2240875,2015-02-18
2240875,2015-03-01
2240875,2015-03-08
2240875,2015-03-16
2240875,2015-03-25
2240875,2015-03-29
2240875,2015-04-01
2240875,2015-04-06
2240875,2015-04-11
2240875,2015-04-18
2240875,2015-04-21
2240875,2015-04-24
2240875,2015-04-28
2240875,2015-05-03
2240875,2015-05-12
2240875,2015-05-18
2240875,2015-05-22
2240875,2015-05-28
2240875,2015-05-31
2240875,2015-06-03
2240875,2015-06-08
2240875,2015-06-13
2240875,2015-06-20
2240875,2015-06-27
2240875,2015-06-30
2240875,2015-07-04
2240875,2015-07-08
2240875,2015-07-12
2240875,2015-07-20
2240875,2015-07-26
2240875,2015-07-29
2240875,2015-08-02
2240875,2015-08-07
2240875,2015-08-10
2240875,2015-08-16
2240875,2015-08-22
2240875,2015-09-01
2240875,2015-09-04
2240875,2015-09-07
2240875,2015-09-11
2240875,2015-09-21
2240875,2015-09-26
2240875,2015-10-01
2240875,2015-10-04
2240875,2015-10-09
2240875,2015-10-12
2240875,2015-10-20
2240875,2015-10-24
2240875,2015-10-30
2240875,2015-11-02
2240875,2015-11-13
2240875,2015-11-21
2240875,2015-11-27
2240875,2015-11-29
2240875,2015-12-04
2240875,2015-12-10
2240875,2015-12-24
270050,2011-11-26
270050,2011-11-28
270050,2011-12-09
270050,2011-12-17
270050,2011-12-19
270050,2011-12-29
270050,2012-01-02
270050,2012-01-06
270050,2012-01-12
270050,2012-01-23
270050,2012-01-30
270050,2012-02-18
270050,2012-02-22
270050,2012-02-24
270050,2012-02-27
270050,2012-03-02
270050,2012-03-03
270050,2012-03-04
270050,2012-03-09
270050,2012-03-14
270050,2012-03-20
270050,2012-03-22
270050,2012-03-29
270050,2012-04-05
270050,2012-04-09
270050,2012-04-14
270050,2012-04-16
270050,2012-04-23
270050,2012-05-01
270050,2012-05-05
270050,2012-05-07
270050,2012-05-15
270050,2012-05-17
270050,2012-05-24
270050,2012-05-28
270050,2012-06-04
270050,2012-06-12
270050,2012-06-13
270050,2012-06-17
270050,2012-06-19
270050,2012-06-25
270050,2012-06-26
270050,2012-07-02
270050,2012-07-04
270050,2012-07-06
270050,2012-07-09
270050,2012-07-11
270050,2012-07-30
270050,2012-08-03
270050,2012-08-07
270050,2012-08-10
270050,2012-08-17
270050,2012-08-20
270050,2012-08-29
270050,2012-09-02
270050,2012-09-10
270050,2012-09-18
270050,2012-09-19
270050,2012-09-27
270050,2012-09-29
270050,2012-10-03
270050,2012-10-07
270050,2012-10-14
270050,2012-10-24
270050,2012-10-27
270050,2012-10-30
270050,2012-11-02
270050,2012-11-07
270050,2012-11-19
270050,2012-12-04
270050,2012-12-28
270050,2013-01-03
270050,2013-01-06
270050,2013-01-20
270050,2013-01-28
270050,2013-02-04
270050,2013-02-11
270050,2013-02-18
270050,2013-02-27
270050,2013-03-01
270050,2013-03-03
270050,2013-03-16
270050,2013-03-21
270050,2013-03-25
270050,2013-04-01
270050,2013-04-05
270050,2013-04-09
270050,2013-04-13
270050,2013-04-16
270050,2013-04-22
270050,2013-04-23
270050,2013-04-30
270050,2013-05-01
270050,2013-05-06
270050,2013-05-08
270050,2013-05-09
270050,2013-05-27
270050,2013-05-29
270050,2013-06-02
270050,2013-06-03
270050,2013-06-08
270050,2013-06-10
270050,2013-06-14
270050,2013-06-20
270050,2013-06-21
270050,2013-06-24
270050,2013-07-01
270050,2013-07-08
270050,2013-07-11
270050,2013-07-13
270050,2013-07-17
270050,2013-07-19
270050,2013-07-22
270050,2013-07-25
270050,2013-07-27
270050,2013-08-06
270050,2013-08-09
270050,2013-08-16
270050,2013-08-22
270050,2013-08-27
270050,2013-08-31
270050,2013-09-03
270050,2013-09-13
270050,2013-09-15
270050,2013-09-18
270050,2013-10-01
270050,2013-10-11
270050,2013-10-15
270050,2013-10-24
270050,2013-10-27
270050,2013-10-31
270050,2013-11-02
270050,2013-11-03
270050,2013-11-07
270050,2013-11-13
270050,2013-11-17
270050,2013-11-19
270050,2013-11-26
270050,2013-11-30
270050,2013-12-02
270050,2013-12-06
270050,2013-12-09
270050,2013-12-19
270050,2013-12-30
270050,2014-01-18
270050,2014-01-26
270050,2014-02-07
270050,2014-02-14
270050,2014-02-17
270050,2014-02-26
270050,2014-03-03
270050,2014-03-10
270050,2014-03-20
270050,2014-03-24
270050,2014-03-30
270050,2014-04-04
270050,2014-04-05
270050,2014-04-17
270050,2014-04-26
270050,2014-05-05
270050,2014-05-09
270050,2014-05-13
270050,2014-05-15
270050,2014-05-19
270050,2014-05-25
270050,2014-06-10
270050,2014-06-12
270050,2014-07-03
270050,2014-08-01
270050,2014-08-06
270050,2014-08-08
270050,2014-08-10
270050,2014-08-20
270050,2014-08-24
270050,2014-08-26
270050,2014-08-27
270050,2014-08-29
270050,2014-09-09
270050,2014-09-12
270050,2014-09-16
270050,2014-09-22
270050,2014-10-02
270050,2014-10-15
270050,2014-10-19
270050,2014-10-29
270050,2014-11-09
270050,2014-11-25
270050,2014-12-19
270050,2014-12-21
270050,2014-12-30
270050,2015-01-03
270050,2015-01-11
270050,2015-01-31
270050,2015-02-05
270050,2015-02-08
270050,2015-02-11
270050,2015-02-19
270050,2015-02-22
270050,2015-02-24
270050,2015-02-27
270050,2015-03-02
270050,2015-03-08
270050,2015-03-23
270050,2015-03-27
270050,2015-03-31
270050,2015-04-08
270050,2015-04-14
270050,2015-04-20
270050,2015-04-28
270050,2015-04-30
270050,2015-05-01
270050,2015-05-04
270050,2015-05-12
270050,2015-05-20
270050,2015-05-29
270050,2015-06-04
270050,2015-06-07
270050,2015-06-19
270050,2015-06-28
270050,2015-07-04
270050,2015-07-06
270050,2015-07-15
270050,2015-07-21
270050,2015-07-30
270050,2015-08-04
270050,2015-08-08
270050,2015-08-15
270050,2015-08-17
270050,2015-08-27
270050,2015-08-31
270050,2015-09-07
270050,2015-09-18
270050,2015-09-20
270050,2015-09-22
270050,2015-09-24
270050,2015-09-27
270050,2015-10-01
270050,2015-10-02
270050,2015-11-02
270050,2015-11-09
270050,2015-11-15
270050,2015-11-20
270050,2015-11-25
270050,2015-12-08
270050,2015-12-13
959725,2013-03-05
959725,2013-08-06
959725,2014-04-21
959725,2014-05-03
959725,2014-05-21
959725,2014-05-25
959725,2014-06-20
959725,2014-08-15
959725,2014-08-22
959725,2014-08-26
959725,2015-05-24
959725,2015-05-31
959725,2015-06-27
959725,2015-07-11
959725,2015-07-21
959725,2015-09-10
1304260,2015-05-31
1304260,2015-06-01
4026267,2014-10-13
4026267,2014-10-22
4026267,2015-01-03
4026267,2015-04-06
4026267,2015-04-20
4026267,2015-05-04
4026267,2015-05-12
4026267,2015-05-19
4026267,2015-06-13
4026267,2015-06-30
4026267,2015-07-15
6698545,2015-06-28
6698545,2015-08-08
6698545,2015-08-20
8439402,2015-09-21
8439402,2015-10-01
8439402,2015-11-25
8439402,2015-12-14
8439402,2015-12-17
8439402,2015-12-24
5059530,2015-02-12
5059530,2015-04-20
5059530,2015-05-09
5059530,2015-05-20
5059530,2015-06-19
5059530,2015-06-24
5059530,2015-07-01
5059530,2015-07-08
5059530,2015-07-16
5059530,2015-07-22
5059530,2015-08-08
5059530,2015-08-11
5059530,2015-08-16
5059530,2015-08-22
5059530,2015-08-30
5059530,2015-09-18
5059530,2015-09-24
5059530,2015-09-28
5059530,2015-10-03
5059530,2015-10-07
5059530,2015-10-14
5059530,2015-10-17
5059530,2015-10-21
5059530,2015-11-02
3886434,2014-09-06
3886434,2014-09-16
3886434,2014-10-08
3886434,2015-04-13
3886434,2015-05-13
3886434,2015-05-19
3886434,2015-06-13
3886434,2015-07-07
3886434,2015-07-29
3886434,2015-08-07
3886434,2015-08-17
3886434,2015-08-22
3886434,2015-08-27
3886434,2015-09-03
3886434,2015-10-04
3886434,2015-10-17
3886434,2015-11-28
2078241,2014-01-27
2078241,2014-03-04
2078241,2014-04-02
2078241,2014-05-27
2078241,2014-06-05
2078241,2014-06-27
2078241,2014-08-08
2078241,2014-08-18
2078241,2014-09-07
2078241,2014-09-08
2078241,2014-09-13
2078241,2014-09-14
2078241,2014-09-21
2078241,2014-10-27
2078241,2014-10-30
2078241,2014-11-10
2078241,2014-11-30
2078241,2014-12-07
2078241,2014-12-21
2078241,2014-12-23
2078241,2015-01-06
2078241,2015-01-20
2078241,2015-04-11
2078241,2015-04-27
2078241,2015-05-10
2078241,2015-05-16
2078241,2015-05-19
2078241,2015-05-26
2078241,2015-05-31
2078241,2015-06-04
2078241,2015-06-07
2078241,2015-06-09
2078241,2015-06-11
2078241,2015-06-17
2078241,2015-06-27
2078241,2015-07-02
2078241,2015-07-03
2078241,2015-07-17
2078241,2015-07-19
2078241,2015-07-22
2078241,2015-07-30
2078241,2015-08-03
2078241,2015-08-07
2078241,2015-08-08
2078241,2015-08-18
2078241,2015-08-22
3190043,2014-06-18
3190043,2014-07-20
3190043,2014-09-13
3190043,2014-09-22
3190043,2014-10-13
3190043,2014-10-31
3190043,2014-11-12
3190043,2014-12-27
3190043,2015-01-04
3190043,2015-03-07
3190043,2015-03-23
3190043,2015-04-06
3190043,2015-05-24
3190043,2015-06-25
3190043,2015-07-07
3190043,2015-07-09
3190043,2015-07-25
3190043,2015-07-29
3190043,2015-08-08
3190043,2015-09-15
3190043,2015-09-24
3190043,2015-10-12
3190043,2015-10-18
3190043,2015-10-22
3190043,2015-10-28
3190043,2015-10-31
3190043,2015-11-02
3190043,2015-11-11
3190043,2015-12-01
1583837,2013-09-17
1583837,2013-11-21
1583837,2014-02-27
1583837,2014-07-20
1583837,2014-09-11
1583837,2014-10-04
1583837,2015-01-31
1583837,2015-03-07
1583837,2015-04-06
1583837,2015-04-28
1583837,2015-05-19
1583837,2015-05-26
1583837,2015-05-31
1583837,2015-06-17
1583837,2015-06-20
1583837,2015-07-23
1583837,2015-09-07
1583837,2015-09-10
1583837,2015-09-13
1583837,2015-09-18
1583837,2015-09-22
1583837,2015-10-10
1583837,2015-11-01
1583837,2015-11-07
1583837,2015-11-22
9790123,2016-01-03
1114170,2013-06-21
1114170,2013-08-05
1114170,2014-03-10
1114170,2014-06-01
1114170,2014-07-02
1114170,2014-07-11
1114170,2014-07-26
1114170,2014-08-08
1114170,2014-09-17
1114170,2014-09-25
1114170,2014-10-21
1114170,2015-04-18
1114170,2015-05-02
1114170,2015-05-06
1114170,2015-05-10
1114170,2015-05-19
1114170,2015-05-25
1114170,2015-06-06
1114170,2015-06-09
1114170,2015-07-10
1114170,2015-07-24
1114170,2015-07-26
1114170,2015-08-03
1114170,2015-08-15
1114170,2015-09-01
1114170,2015-09-04
1114170,2015-09-11
1114170,2015-09-25
1114170,2015-09-30
1114170,2015-10-19
1114170,2015-10-26
1114170,2015-10-30
940338,2013-10-06
940338,2013-11-06
940338,2013-11-11
940338,2014-02-27
940338,2014-04-20
940338,2014-05-13
940338,2014-05-25
940338,2014-06-28
940338,2014-07-07
940338,2014-07-24
940338,2014-08-21
940338,2014-08-25
940338,2014-09-08
940338,2014-09-25
940338,2014-10-26
940338,2014-10-29
940338,2014-11-11
940338,2014-11-14
940338,2015-01-23
940338,2015-03-09
940338,2015-03-11
940338,2015-03-15
940338,2015-03-18
940338,2015-04-06
940338,2015-04-12
940338,2015-04-23
940338,2015-05-07
940338,2015-06-12
